"Study Name","dbGaP Study Accession","Study Population Focus","Estimated Cohort Size","Study Domain","Study Design","Data Collection Method","NIH Institute / Center","RADx Data Program","Has Data Files"
"A Rapid, Sensitive, Point-of-Care, Antigen-Based Diagnostics for SARS-CoV-2","phs002561","N/A","200","Medical Device/Tool Development; Rapid Diagnostic Test (RDT)","Device Validation Study","Antigen Testing Device","NHLBI","RADx-rad","Yes"
"A SARS-CoV-2 Breathalyzer for Direct Virus Detection","phs002572","N/A","0","Virological Testing; Multimodal Surveillance; Medical Device/Tool Development","Device Validation Study","Unspecified COVID Testing Device","NIDCR","RADx-rad","No"
"A Scalable Aptamer-Based Electrochemical Biosensor for Rapid Detection of SARS-CoV-2 from Saliva","phs002702","N/A","0","Medical Device/Tool Development; Virological Testing","Device Verification Study","Unspecified COVID Testing Device","NIDCR","RADx-rad","No"
"AFS/SERS Saliva-Based SARS-CoV-2 Earliest Infection and Antibodies Detection","phs002544","N/A","90","Medical Device/Tool Development; Virological Testing","Device Validation Study","Molecular (Nucleic Acid/PCR) Testing Device","NCATS","RADx-rad","Yes"
"AICORE-kids: Artificial Intelligence COVID-19 Risk AssEssment for kids","phs002585","Children","7200","Social Determinants of Health; Artificial Intelligence and Machine Learning","Longitudinal Cohort","Real-World Data","NICHD","RADx-rad","Yes"
"Accurate, Sensitive and Affordable POC and At Home Testing Device","phs002737","Adults; Children; Older Adults or Elderly","285","Medical Device/Tool Development; Point-of-Care (POC) Testing","Device Validation Study","Smartphone; Survey; Molecular (Nucleic Acid/PCR) Testing Device","NHLBI","RADx Tech","Yes"
"Adapting Community-Based Task-Shifting for the COVID-19 Response Among Underserved Populations in Piedmont, North Carolina (ACT UP)","phs002581","Essential Workers; African American; Hispanic and Latino; Racial and Ethnic Minorities; Underserved/Vulnerable Population; Adults; Older Adults or Elderly; Immigrants; Rural Communities","1050","Community Outreach Programs; Vaccination Rate/Uptake; Virological Testing; Testing Rate/Uptake","Longitudinal Cohort","Survey; Interview or Focus Group","NIAID","RADx-UP","Yes"
"Addressing COVID-19 Testing Disparities in Vulnerable Populations Using a Community JITAI (Just in Time Adaptive Intervention) Approach-A UTHealth CTSA Program","phs002761","Racial and Ethnic Minorities; Older Adults or Elderly; Underserved/Vulnerable Population; Adults; Homeless/Unhoused; Hispanic and Latino; African American","980","Community Outreach Programs; Virological Testing; Testing Rate/Uptake; Comorbidities; COVID Hotspots; COVID Testing Deserts","Cross-Sectional","Survey","NCATS","RADx-UP","Yes"
"Addressing COVID-19 Testing Disparities in Vulnerable Populations Using a Community JITAI (Just in Time Adaptive Intervention) Approach: RADxUP Phase III","phs003687","Older Adults or Elderly; Hispanic and Latino; African American; Adults; Underserved/Vulnerable Population; Rural Communities","525","Disease Surveillance; Social Determinants of Health; Community Outreach Programs","Interventional/Clinical Trial","Survey","NCATS","RADx-UP","No"
"Addressing Low-Income Housing Resident Mistrust in COVID-19 Guidance","phs002743","Adults; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population","200","Social Determinants of Health; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making; Vaccination Rate/Uptake","Longitudinal Cohort","Survey; Interview or Focus Group","NCI","RADx-UP","No"
"Alive Church Network: Increasing COVID-19 Testing in Chicago's African American Testing Deserts","phs002645","Children; Underserved/Vulnerable Population; Adults; African American; Older Adults or Elderly","5000","Rapid Diagnostic Test (RDT); Testing Rate/Uptake; Community Outreach Programs","Time-Series","Survey; Molecular (Nucleic Acid/PCR) Testing Device","NINR","RADx-UP","Yes"
"Assessing Testing Strategies for Safe Return to K-12 Schools in an Underserved Population","phs002759","Underserved/Vulnerable Population; Adults; Older Adults or Elderly; Children; African American; Children; School Community Members","5000","Screening Testing; Pandemic Perceptions and Decision-Making; COVID in School Settings; Social Determinants of Health","Case-Control","Molecular (Nucleic Acid/PCR) Testing Device; Survey; Interview or Focus Group","NICHD","RADx-UP","Yes"
"Assessing Vaccine Hesitancy and a Pharmacist Led Intervention Model to Increase COVID-19 Vaccine Uptake Among African Americans","phs002875","Essential Workers; African American; Underserved/Vulnerable Population; Adults; Older Adults or Elderly","487","Pandemic Perceptions and Decision-Making; Vaccination Rate/Uptake; Health Behaviors","Longitudinal Cohort","Survey; Interview or Focus Group","NIMHD","RADx-UP","Yes"
"Back to ECE Safely with SAGE: Reducing COVID-19 Transmission in Hispanic and Low-Income Preschoolers","phs002661","Children; Hispanic and Latino; School Community Members","627","COVID in School Settings","Longitudinal Cohort","Survey","NICHD","RADx-UP","Yes"
"Bioinformatics Framework for Wastewater-based Surveillance of Infectious Diseases","phs002527","N/A","0","Wastewater Surveillance; Next Generation Sequencing (NGS); Screening Testing","Observational","Wastewater Sampling","NLM","RADx-rad","Yes"
"Bridging the Evidence-to-Practice Gap: Evaluating Practice Facilitation as a Strategy to Accelerate Translation of a Systems-Level Adherence Intervention into Safety Net Practices/Project Evidence","phs002616","Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Racial and Ethnic Minorities; African American; Hispanic and Latino; Adults","500","Vaccination Rate/Uptake; Social Determinants of Health; Pandemic Perceptions and Decision-Making; Health Behaviors; Testing Rate/Uptake","Cross-Sectional","Survey; Interview or Focus Group; Molecular (Nucleic Acid/PCR) Testing Device","NIMHD","RADx-UP","Yes"
"Broad-Spectrum Detection of VOC and Non-VOC Biomarkers from Patient Exhalant Using a Biomimetic Multiplexed eNose Biosensor for COVID-19 Diagnosis","phs002924","Adults","50","Artificial Intelligence and Machine Learning; Biosensor Technology; Virological Testing","Longitudinal Cohort","Breath Analysis Device / Airborne Detection Device","NHLBI","RADx-rad","No"
"C2SPARC: Implementing Mobile, POC COVID-19 Testing in Partnership with a Community-Based Organization to Reach Women Who Use Drugs","phs003123","Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Underserved/Vulnerable Population; Adults","500","Rapid Diagnostic Test (RDT); Point-of-Care (POC) Testing; Testing Rate/Uptake; Substance Use; Social Determinants of Health; Mobile Unit Testing","Longitudinal Cohort","Antigen Testing Device; Interview or Focus Group; Survey","NIDA","RADx-UP","Yes"
"CO-CREATE-Ex: Community-engaged Optimization of COVID-19 Rapid Evaluation And  TEsting Experiences","phs003686","Adults; Hispanic and Latino; Children; Older Adults or Elderly; Immigrants; Underserved/Vulnerable Population","7500","Testing Rate/Uptake; Self-Testing (At-Home or OTC); Diagnostic Testing; Community Outreach Programs","Longitudinal Cohort","Survey","NIMHD","RADx-UP","No"
"COVID Self-Testing Through Rapid Network Distribution (C-STRAND)","phs002760","Racial and Ethnic Minorities; Adults; People Living with HIV/AIDs; African American; Older Adults or Elderly; Immigrants; Homeless/Unhoused; Hispanic and Latino; Lower Socioeconomic Status (SES) Population; Asian","1000","Substance Use; Community Outreach Programs; Comorbidities; Testing Rate/Uptake; Self-Testing (At-Home or OTC)","Interventional/Clinical Trial","Interview or Focus Group; Survey; Antigen Testing Device","NHLBI","RADx-UP","Yes"
"COVID-19 Detection through Scent Analysis with a Compact Gas Chromatography Device","phs002747","N/A","760","Virological Testing; Medical Device/Tool Development; Novel Biosensing and VOC","Case-Control","Breath Analysis Device / Airborne Detection Device","NCATS","RADx-rad","Yes"
"COVID-19 Experience Study (C19EX) Survey","phs002537","Adults","36561","Biosensor Technology; Artificial Intelligence and Machine Learning; Digital Health Applications","Longitudinal Cohort","Survey","NCI","RADx DHT","No"
"COVID-19 Large Network Center","phs002643","Adults; Racial and Ethnic Minorities; Older Adults or Elderly; Underserved/Vulnerable Population","2000","Social Determinants of Health; Testing Rate/Uptake; Community Outreach Programs","Longitudinal Cohort","Contact Tracing; Survey","NCATS","RADx-UP","Yes"
"COVID-19 Network of Networks Expanding Clinical and Translational Approaches to Predict Severe Illness in Children (CONNECT to Predict SIck Children)","phs002569","Children; Underserved/Vulnerable Population","120","Artificial Intelligence and Machine Learning","Case-Control","Survey","NICHD","RADx-rad","Yes"
"COVID-19 Test At Home Efficacy Sub-Study","phs003026","Older Adults or Elderly; Adults","200","Self-Testing (At-Home or OTC); Medical Device/Tool Development","Longitudinal Cohort","Antigen Testing Device; Smartphone; Molecular (Nucleic Acid/PCR) Testing Device","NHLBI","RADx Tech","Yes"
"COVID-19 Test At Home Feasibility Sub-Study","phs002739","Adults; Older Adults or Elderly","206","Medical Device/Tool Development; Rapid Diagnostic Test (RDT); Virological Testing; Digital Health Applications; Self-Testing (At-Home or OTC)","Longitudinal Cohort","Antigen Testing Device; Smartphone","NHLBI","RADx Tech","Yes"
"COVID-19 Testing and Linkage to Care with African American Church and Health Agency Partners","phs002578","Racial and Ethnic Minorities; African American; Adults","960","Pandemic Perceptions and Decision-Making; Testing Rate/Uptake; Virological Testing; Community Outreach Programs; Health Behaviors","Interventional/Clinical Trial","Contact Tracing; Survey","NIDDK","RADx-UP","Yes"
"COVID-19 Testing and Prevention in Correctional Settings","phs003361","Adults; Underserved/Vulnerable Population; Incarcerated/Institutionalized (or Criminal Legal System Involvement)","16445","Testing Rate/Uptake; Virological Testing; Community Outreach Programs; Vaccination Rate/Uptake; Social Determinants of Health","Mixed Methods","Interview or Focus Group; Contact Tracing; Survey","NIDA","RADx-UP","Yes"
"COVID-19 Testing and Vaccination Social Network Diffusion for Diverse Criminal Legal Involved Communities","phs003234","Underserved/Vulnerable Population; Incarcerated/Institutionalized (or Criminal Legal System Involvement); Older Adults or Elderly; Adults","800","Vaccination Rate/Uptake; Pandemic Perceptions and Decision-Making; Health Behaviors; Testing Rate/Uptake; Virological Testing","Interventional/Clinical Trial","Survey","NIMHD","RADx-UP","Yes"
"COVID-19 Testing in Underserved and Vulnerable Populations Receiving Care in San Diego Community Health Centers","phs002869","Hispanic and Latino; Adults; Older Adults or Elderly; Older Adults or Elderly; Lower Socioeconomic Status (SES) Population; Underserved/Vulnerable Population; Children","6000","Diagnostic Testing; Testing Rate/Uptake; Influenza; Social Determinants of Health","Interventional/Clinical Trial","Survey","NCI","RADx-UP","Yes"
"COVID-19 Treatment Cascade Optimization Study","phs002634","Older Adults or Elderly; Adults; Underserved/Vulnerable Population","670","Virological Testing; Testing Rate/Uptake; Health Behaviors","Interventional/Clinical Trial","Interview or Focus Group; Survey","NIAID; NIMHD","RADx-UP","Yes"
"COVID-19: Implementing Community-Based Approaches to Increase SARS-CoV-2 Testing Among an Underserved and Vulnerable Hispanic Population","phs002874","Adults; Underserved/Vulnerable Population; Rural Communities; Racial and Ethnic Minorities; Hispanic and Latino; Older Adults or Elderly","2930","COVID Testing Deserts; Vaccination Rate/Uptake; Mobile Unit Testing; Social Determinants of Health; Testing Rate/Uptake","Cross-Sectional","Survey","NIMHD","RADx-UP","Yes"
"Characterization of Multisystem Inflammatory Syndrome in Children and Its Relationship to Kawasaki Disease","phs002553","Children","250","Multisystem Inflammatory Syndrome in Children (MIS-C); Medical Device/Tool Development; Multisystem Inflammatory Syndrome (MIS); Virological Testing","Device Validation Study","Biobank Samples","NICHD","RADx-rad","Yes"
"Collaborative Community Networks to Optimize Implementation of Low Barrier COVID-19 Testing Efforts Among Diverse Latinx Populations in Northern California","phs003375","Children; Hispanic and Latino; Underserved/Vulnerable Population; Racial and Ethnic Minorities; Adults; Older Adults or Elderly; Rural Communities","9650","Community Outreach Programs; Testing Rate/Uptake; Virological Testing","Cross-Sectional","Survey; Molecular (Nucleic Acid/PCR) Testing Device","NIAID","RADx-UP","Yes"
"Communities Fighting COVID!","phs002649","Adults; Hispanic and Latino; African American; Racial and Ethnic Minorities; Older Adults or Elderly; Children","15000","Testing Rate/Uptake; Mobile Unit Testing; Self-Testing (At-Home or OTC); Community Outreach Programs","Cross-Sectional","Contact Tracing; Survey; Antigen Testing Device","NCI","RADx-UP","Yes"
"Communities Fighting COVID!: Returning Our Kids Back to School Safely","phs002878","Racial and Ethnic Minorities; Hispanic and Latino; Lower Socioeconomic Status (SES) Population; Children; Underserved/Vulnerable Population; School Community Members; Adults; Older Adults or Elderly","9000","COVID in School Settings; Rapid Diagnostic Test (RDT); Self-Testing (At-Home or OTC); Screening Testing","Interventional/Clinical Trial","Antigen Testing Device; Survey","NICHD","RADx-UP","Yes"
"Community Activation to TrAnsform Local sYSTems (CATALYST)","phs003377","Older Adults or Elderly; Underserved/Vulnerable Population; Adults; Essential Workers","400","Community Outreach Programs","Cross-Sectional","Interview or Focus Group; Survey","NIMHD","RADx-UP","No"
"Community Collaboration to Combat Coronavirus (C-FORWARD)","phs003374","Children; Hispanic and Latino; Adults; African American; Racial and Ethnic Minorities; Older Adults or Elderly","2772","Mobile Unit Testing; Social Determinants of Health; Testing Rate/Uptake; Self-Testing (At-Home or OTC); Virological Testing; Community Outreach Programs","Longitudinal Cohort","Survey; Antigen Testing Device; Antibody Testing / Other Adaptive Immune Response Test; Molecular (Nucleic Acid/PCR) Testing Device","NIAID","RADx-UP","Yes"
"Community Driven Approach to Mitigate COVID-19 Disparities in Hawaii's Vulnerable Populations","phs002526","Native Hawaiian or other Pacific Islander; Underserved/Vulnerable Population; Children; Adults","7000","Social Determinants of Health; Rapid Diagnostic Test (RDT); Vaccination Rate/Uptake; Community Outreach Programs","Longitudinal Cohort","Survey","NIMHD","RADx-UP","Yes"
"Community Mistrust and Measures of Institutional Trustworthiness (COMMIT)","phs003081","Older Adults or Elderly; Adults; Underserved/Vulnerable Population","30","Pandemic Perceptions and Decision-Making; Social Determinants of Health; Community Outreach Programs; Health Behaviors","Longitudinal Cohort","Survey; Interview or Focus Group","NIMHD","RADx-UP","Yes"
"Community Network-Driven COVID-19 Testing of Vulnerable Populations in the Central US (C3)","phs002601","Older Adults or Elderly; Rural Communities; Hispanic and Latino; Underserved/Vulnerable Population; Incarcerated/Institutionalized (or Criminal Legal System Involvement); Adults","2400","Community Outreach Programs; Testing Rate/Uptake; Substance Use; Virological Testing; Health Behaviors","Longitudinal Cohort","Survey","NIDA","RADx-UP","Yes"
"Community-Based COVID-19 Testing Evaluation","phs002520","Underserved/Vulnerable Population; Adults; Hispanic and Latino","132","COVID Hotspots; Testing Rate/Uptake; Community Outreach Programs; Social Determinants of Health","Longitudinal Cohort","Interview or Focus Group; Survey","NIMHD","RADx-UP","Yes"
"Community-Driven Optimization of COVID-19 Testing to Reach and Engage Underserved Areas for Testing Equity (CO-CREATE)","phs002708","Lower Socioeconomic Status (SES) Population; African American; Older Adults or Elderly; Adults; Underserved/Vulnerable Population; Children; Pregnant (or Nursing) Women","10000","Social Determinants of Health; Community Outreach Programs; Medical Device/Tool Development; Rapid Diagnostic Test (RDT)","Longitudinal Cohort","Survey","NIEHS","RADx-UP","Yes"
"Community-Engaged Research on COVID-19 Testing Among Underserved and/or Vulnerable Populations","phs002651","African American; Hispanic and Latino; Adults; Older Adults or Elderly; Racial and Ethnic Minorities","3034","Social Determinants of Health; Pandemic Perceptions and Decision-Making; Testing Rate/Uptake; Mobile Unit Testing; Community Outreach Programs; Vaccination Rate/Uptake","Qualitative","Survey","NIMHD; NIDA","RADx-UP","Yes"
"Community-Engaged Research to Improve the COVID-19 Testing Cascade Among Underserved Populations in the US Caribbean Territories","phs002741","Children; Underserved/Vulnerable Population; Adults; Older Adults or Elderly","650","Virological Testing; Testing Rate/Uptake; Diagnostic Testing","Interventional/Clinical Trial","Contact Tracing; Survey","NIMHD","RADx-UP","Yes"
"Conducting Correctional COVID Research and Implementing Novel, Ethically Sound, Sustainable Surveillance Systems (CRAINES)","phs003126","Adults; Older Adults or Elderly; Underserved/Vulnerable Population; Incarcerated/Institutionalized (or Criminal Legal System Involvement)","40","Wastewater Surveillance","Longitudinal Cohort","Interview or Focus Group; Survey","NIDA","RADx-UP","No"
"Covidseeker and COVID-19 Citizen Science: Leveraging Citizen Science and Real-Time Geospatial Temporal Mobile Data for Digital Contact Tracing and SARS-CoV-2 Hotspotting","phs002519","Adults","40","Digital Health Applications; COVID Hotspots","Longitudinal Cohort","Smartphone; Contact Tracing","NCI","RADx DHT","No"
"Creating a Sustainable Infrastructure for SARS-CoV-2 Testing at Syringe Exchange Programs","phs002521","People Living with HIV/AIDs; Underserved/Vulnerable Population; Older Adults or Elderly; Children; Adults; School Community Members","4000","Social Determinants of Health; Substance Use; Community Outreach Programs; Vaccination Rate/Uptake; Testing Rate/Uptake","Longitudinal Cohort","Interview or Focus Group; Survey","NIDA","RADx-UP","Yes"
"DNA Star SARS-CoV-2 Rapid Test","phs002685","Adults","10","Novel Biosensing and VOC; Rapid Diagnostic Test (RDT); Medical Device/Tool Development","Longitudinal Cohort","Antigen Testing Device","NIDCR","RADx-rad","No"
"Detection and Automatic Privacy-Protected Contact Tracing System Designed for COVID-19","phs002573","N/A","95","Virological Testing; Medical Device/Tool Development","Case-Control","Molecular (Nucleic Acid/PCR) Testing Device; Smartphone","NIAAA","RADx-rad","Yes"
"Developing Novel Strategies to Increase COVID-19 Testing Among Underserved and Vulnerable Populations in West Virginia Through Community and State Partnerships","phs002662","Children; Adults; Underserved/Vulnerable Population; Racial and Ethnic Minorities; Older Adults or Elderly; African American; Rural Communities","300","Comorbidities; Self-Testing (At-Home or OTC); Mobile Unit Testing; Substance Use","Cross-Sectional","Molecular (Nucleic Acid/PCR) Testing Device; Survey; Interview or Focus Group; Antigen Testing Device","NIGMS","RADx-UP","Yes"
"Developing a Realtime Monitoring System and Program to Improve COVID-19 Testing for Latinx Populations","phs002775","Older Adults or Elderly; Adults; Hispanic and Latino","100000","Testing Rate/Uptake; COVID Hotspots; Community Outreach Programs; COVID Testing Deserts; Social Determinants of Health","Longitudinal Cohort","Interview or Focus Group; Survey","NIGMS","RADx-UP","Yes"
"Development of an Automated Diagnostic Platform for SARS-CoV-2 Monitoring in Vulnerable Areas","phs002546","N/A","100","Biosensor Technology; Medical Device/Tool Development","Device Validation Study","Antibody Testing / Other Adaptive Immune Response Test; Electrochemical Testing Device","NIAAA","RADx-rad","Yes"
"Diagnosis of MIS-C in Febrile Children","phs002603","Children","150","Novel Biosensing and VOC; Multisystem Inflammatory Syndrome in Children (MIS-C); Multisystem Inflammatory Syndrome (MIS)","Longitudinal Cohort","Breath Analysis Device / Airborne Detection Device","NICHD","RADx-rad","Yes"
"Digital Health Solutions for COVID-19: COVID Community Action and Research Engagement (COVID-CARE)","phs002533","Adults","0","Pandemic Perceptions and Decision-Making; Digital Health Applications; Influenza; Virological Testing; Artificial Intelligence and Machine Learning","Longitudinal Cohort","Contact Tracing; Smartphone","NCI","RADx DHT","No"
"Direct Bioelectronic Detection of SARS-CoV-2 From Saliva Using Single-Molecule Field-Effect Transistor Array","phs002550","N/A","10","Rapid Diagnostic Test (RDT); Medical Device/Tool Development; Point-of-Care (POC) Testing; Virological Testing","Device Verification Study","Antigen Testing Device","NIDCR","RADx-rad","Yes"
"Discovery and Clinical Validation of Host Biomarkers of Disease Severity and Multi-system Inflammatory Syndrome in Children (MIS-C) and COVID-19","phs002781","Adults; Children","800","Medical Device/Tool Development; Multisystem Inflammatory Syndrome in Children (MIS-C); Multisystem Inflammatory Syndrome (MIS); Diagnostic Testing","Longitudinal Cohort","Molecular (Nucleic Acid/PCR) Testing Device","NICHD","RADx-rad","Yes"
"Early Detection, Containment, and Management of COVID-19 in Dialysis Facilities Using Multi-Modal Data Sources","phs002657","African American; Dialysis Patients; Underserved/Vulnerable Population; Hispanic and Latino; Adults","120","Artificial Intelligence and Machine Learning; Multimodal Surveillance","Longitudinal Cohort","Real-World Data; Wearable","NIDDK","RADx-rad","Yes"
"Effective, Reagent-Free Detection of the Odor Signature of COVID-19 Infection Using a Nano-Enabled Sensor Array","phs002588","N/A","400","Novel Biosensing and VOC; Medical Device/Tool Development; Virological Testing; Rapid Diagnostic Test (RDT)","Longitudinal Cohort","Unspecified COVID Testing Device","NCATS","RADx-rad","Yes"
"Empowering Schools as Community Assets to Mitigate the Adverse Impacts of COVID-19","phs003376","Asian; Native Hawaiian or other Pacific Islander; School Community Members; Older Adults or Elderly; Children; Rural Communities; Adults","8050","Vaccination Rate/Uptake; Testing Rate/Uptake; COVID in School Settings; Community Outreach Programs; Virological Testing","Longitudinal Cohort","Survey; Interview or Focus Group; Antigen Testing Device","NICHD","RADx-UP","Yes"
"Engaging Church Health Ministries to Decrease SARS-CoV-2 Vaccine Hesitancy in Underserved Populations in Baton Rouge","phs003125","African American; Older Adults or Elderly; Racial and Ethnic Minorities; Adults; Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population","98","Virological Testing; Community Outreach Programs; Vaccination Rate/Uptake; Social Determinants of Health; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making","Longitudinal Cohort","Interview or Focus Group; Unspecified COVID Testing Device; Survey","NIGMS","RADx-UP","No"
"Enhancing SARS-Co-V-2 Rapid Testing Acceptance in Latinx Communities","phs003514","Underserved/Vulnerable Population; Older Adults or Elderly; Adults","400","Pandemic Perceptions and Decision-Making; Social Determinants of Health; Rapid Diagnostic Test (RDT); Vaccination Rate/Uptake; Testing Rate/Uptake","Interventional/Clinical Trial","Molecular (Nucleic Acid/PCR) Testing Device; Survey","NIMHD","RADx-UP","Yes"
"Epidemiologic Intelligence Network (EpI-Net) to Promote COVID-19 Testing and Prevention Practices Among Socially Vulnerable Communities in Puerto Rico","phs002745","Underserved/Vulnerable Population; Lower Socioeconomic Status (SES) Population; Hispanic and Latino; Adults; Older Adults or Elderly","1800","Testing Rate/Uptake; Disease Surveillance; Community Outreach Programs; Virological Testing","Longitudinal Cohort","Interview or Focus Group; Survey; Molecular (Nucleic Acid/PCR) Testing Device","NIMHD","RADx-UP","Yes"
"Ethno-epidemiology of Hepatitis C (HCV), HIV and Overdose associated with Drug Markets and Drug Tourism","phs002821","Hispanic and Latino; Older Adults or Elderly; Underserved/Vulnerable Population; People Living with HIV/AIDs; Adults","400","Substance Use; Health Behaviors","Longitudinal Cohort","Survey","NIDA","RADx-UP","Yes"
"Evidence-based Interventions - Individual, Community, and Structural Factors That Predict Lower Rates of COVID-19 Screening Testing in Underserved and Vulnerable Populations","phs003057","Lower Socioeconomic Status (SES) Population; Rural Communities; Underserved/Vulnerable Population; Adults; Older Adults or Elderly","200","Community Outreach Programs; Social Determinants of Health; Virological Testing; Testing Rate/Uptake; Comorbidities; Screening Testing","Interventional/Clinical Trial","Survey; Interview or Focus Group","NCI","RADx-UP","No"
"Exosome-Based Non-Traditional Technologies Towards Multi-Parametric and Integrated Approaches for SARS-CoV-2","phs003124","N/A","0","Rapid Diagnostic Test (RDT); Medical Device/Tool Development; Digital Health Applications; Self-Testing (At-Home or OTC)","Longitudinal Cohort","Biobank Samples","NCATS","RADx-rad","No"
"Exploring Barriers and Facilitators to Women Who Use Drugs (WWUD) Awareness, Acceptance and Uptake of COVID-19 Testing (The CARE Study)","phs002720","People Living with HIV/AIDs; Adults; Racial and Ethnic Minorities; African American; Older Adults or Elderly; Underserved/Vulnerable Population","250","Self-Testing (At-Home or OTC); Substance Use; Social Determinants of Health; Mental Health; Rapid Diagnostic Test (RDT); Testing Rate/Uptake","Longitudinal Cohort","Interview or Focus Group; Antigen Testing Device; Survey","NIDA","RADx-UP","Yes"
"Faithful Response II: COVID-19 Rapid Test-to-Treat with African American Churches","phs003595","African American; Underserved/Vulnerable Population; Adults; Racial and Ethnic Minorities","900","Testing Rate/Uptake; Rapid Diagnostic Test (RDT); Diagnostic Testing; Comorbidities; Community Outreach Programs; Self-Testing (At-Home or OTC)","Longitudinal Cohort","Survey","NIMHD","RADx-UP","No"
"Getting Asian Americans INFORMED To Facilitate COVID-19 Testing and Vaccination","phs002776","Asian; Adults; Older Adults or Elderly","240","Social Determinants of Health; Vaccination Rate/Uptake; Testing Rate/Uptake; Pandemic Perceptions and Decision-Making","Case-Control","Interview or Focus Group; Survey","NIDA","RADx-UP","Yes"
"ILI Labels and Longitudinal Novel Engagement with Symptom Surveillance (ILLNESS) Study","phs002538","Adults","45000","Digital Health Applications; Biosensor Technology; Artificial Intelligence and Machine Learning","Longitudinal Cohort","Wearable","NCI","RADx DHT","No"
"Identifying Biomarker Signatures of Prognostic Value for Multisystem Inflammatory Syndrome in Children (MIS-C)","phs002609","Children","660","Multisystem Inflammatory Syndrome in Children (MIS-C); Multisystem Inflammatory Syndrome (MIS)","Case-Control","Molecular (Nucleic Acid/PCR) Testing Device","NICHD","RADx-rad","Yes"
